﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:3Sr0uLJPcRrpDV7Dd7dzB5","Steppin' Out","Joe Jackson","Greatest Hits: Joe Jackson","1","9","257800","spotify:user:adlerteens","2015-05-29T15:53:14Z"
"spotify:track:2wbl2GzcLr99IivmvRLYfe","Radio Head - Tito Larriva Vocal Version","Talking Heads","True Stories (Deluxe Version)","1","12","230226","spotify:user:adlerteens","2015-05-29T15:53:57Z"
"spotify:track:3hqCFeuaSOPov7JdWaTjST","Sensorium","Epica","The Phantom Agony (Expanded Edition)","1","2","289306","spotify:user:1160456041","2015-05-29T15:51:48Z"
"spotify:track:0shWA6TWksHmmJrqWE0j4Y","Rip It Up","Orange Juice","Rip It Up","1","1","320413","spotify:user:adlerteens","2015-05-29T15:55:47Z"
"spotify:track:2mzuAU3JdBAYIdpFb1znOR","Re: Your Brains","Jonathan Coulton","JoCo Looks Back","1","19","272280","spotify:user:1264248857","2015-05-29T16:04:05Z"
"spotify:track:6KyyTheVmJZsNdqwOj0MR3","No Children","The Mountain Goats","Tallahassee","1","7","168306","spotify:user:1264248857","2015-05-29T16:13:21Z"
"spotify:track:5nyfJbnnuAbdR5PvbqYBcv","Good Girl / Carrots","Panda Bear","Person Pitch","1","5","762440","spotify:user:bdisraeli","2015-05-29T15:57:19Z"
"spotify:track:76QLGx0NleOYqkDtL7HKIA","Close Your Eyes (And Count to Fuck) [feat. Zack De La Rocha]","Run The Jewels","Run the Jewels 2","1","4","234160","spotify:user:bdisraeli","2015-05-29T16:04:14Z"
"spotify:track:1bB1hIsRLN4XkcBEug8k7z","Hot Hands","Darius","Romance - EP","1","2","253090","spotify:user:julieannku","2015-05-29T16:10:02Z"
"spotify:track:3JfDOqnNTkPsnltsXAHY3t","Dancing Venus of Aurora Clay","Takako Minekawa, Dustin Wong","Savage Imagination","1","2","272880","spotify:user:bdisraeli","2015-05-29T16:10:36Z"
"spotify:track:3Omz2FhwMtplh2jpR2Fmez","Fake Palindromes","Andrew Bird","The Mysterious Production of Eggs","1","4","172840","spotify:user:1264248857","2015-05-29T16:16:29Z"
"spotify:track:1nd9moIZkGvWoHtReFqkRY","At Last","Etta James","Love Songs","1","1","179893","spotify:user:julieannku","2015-05-29T16:15:59Z"
"spotify:track:1HBZrDjYFOuBcFR0GuxuRV","It's Time To Come Home","The Rentals","Lost In Alphaville","1","1","240327","spotify:user:trinity3infinity","2015-05-29T16:15:03Z"
"spotify:track:519Hbl58adEf3LQoMlePbQ","Anchorless","The Weakerthans","Fallow","1","11","231000","spotify:user:trinity3infinity","2015-05-29T16:15:13Z"
"spotify:track:0vRuYcQRpnGm4XQwgydkoe","I Believe","Andrew Rannells, Ensemble","The Book of Mormon","1","12","282786","spotify:user:1264248857","2015-05-29T16:22:01Z"
"spotify:track:1EsdqTsiQPaUJ82iy7KfS1","Endless Fantasy","Anamanaguchi","Endless Fantasy","1","1","357784","spotify:user:trinity3infinity","2015-05-29T16:18:34Z"
"spotify:track:6mHqL7pq857DD0tZEfGXAt","I Wish That They'd Sack Me","Chumbawamba","The Boy Bands Have Won","1","7","250640","spotify:user:trinity3infinity","2015-05-29T16:19:06Z"
"spotify:track:2sKOh3TwacrJ3zPMguAv5H","Sequestered In Memphis","The Hold Steady","Sequestered In Memphis","1","1","214520","spotify:user:trinity3infinity","2015-05-29T16:22:19Z"
"spotify:track:4R7Qay92W6pX5FGlSOHPl4","American Music","Violent Femmes","Permanent Record: The Very Best Of The Violent Femmes (GH)","1","11","230573","spotify:user:1264248857","2015-05-29T16:28:08Z"
"spotify:track:2ytAuyv7c30bvVyZl2Ki5r","Snowblind (feat. Tasha Baxter)","Au5, Tasha Baxter","Snowblind (feat. Tasha Baxter)","1","1","347826","spotify:user:bumishness","2015-05-29T16:36:33Z"
"spotify:track:0DIekYoiwwr1kkTUGmQlSL","Strobe - Radio Edit","deadmau5","Strobe","1","1","212066","spotify:user:bumishness","2015-05-29T16:37:00Z"
"spotify:track:6GyzdlK8jUXFwgXsYn3oGn","Veil Of Elysium","Kamelot","Haven","1","4","234427","spotify:user:12156867711","2015-05-29T16:36:55Z"
"spotify:track:3VIY49RUOEnNVt8Jd6xWEf","Spectres","Avantasia","The Mystery of Time","1","1","369786","spotify:user:12156867711","2015-05-29T16:39:29Z"
"spotify:track:4EdxMAKnYQhr1LNxyDJltC","Tomorrow's Kings","DragonForce","Maximum Overload","1","2","253946","spotify:user:12156867711","2015-05-29T16:40:38Z"
"spotify:track:7CmglDamNhdkrA7LKZoRRv","Blood","Sonata Arctica","Pariah's Child","1","5","354975","spotify:user:12156867711","2015-05-29T16:41:18Z"
"spotify:track:4NTWZqvfQTlOMitlVn6tew","The Show Goes On","Lupe Fiasco","Lasers","1","6","239613","spotify:user:julieannku","2015-05-29T16:41:03Z"
"spotify:track:1LrhDHlsMNlMZ6CNG7Kfkl","Genetic","Emeralds","Does It Look Like I'm Here?","1","5","728280","spotify:user:bdisraeli","2015-05-29T16:46:13Z"
"spotify:track:2VsCZ3XxM2mAcvp3G8jO7z","Throne of the Dawn","Unisonic","Light of Dawn","1","10","290760","spotify:user:12156867711","2015-05-29T16:51:26Z"
"spotify:track:6h716dAyYXWJEKIyShqdzC","Bachelorette","Björk","Homogenic","1","4","312666","spotify:user:adlerteens","2015-05-29T16:52:56Z"
"spotify:track:1n0VqMms2yoTGVvunXenQA","Rain Or Shine","Young Fathers","White Men Are Black Men Too","1","5","229368","spotify:user:mrniaboc","2015-05-29T16:58:26Z"
"spotify:track:0os8UEZdjDblS0sfKebhGS","Atlantis","STRFKR","Miracle Mile","1","10","151226","spotify:user:1242232975","2015-05-29T17:11:17Z"
"spotify:track:71cUqXJ3h1r0Ees6YdENLU","Coffee","Sylvan Esso","Sylvan Esso","1","7","269693","spotify:user:1242232975","2015-05-29T17:12:07Z"
"spotify:track:4KVMPQ5ei2LKBaeMmcOBBA","Piece of My Heart","Big Brother & The Holding Company, Janis Joplin","The Essential Janis Joplin","1","7","253333","spotify:user:1242232975","2015-05-29T17:14:50Z"
"spotify:track:1ljzHUgt2SU2ADkhfa9eBC","Tightrope - feat. Big Boi","Janelle Monáe","The ArchAndroid","1","7","262586","spotify:user:julieannku","2015-05-29T17:18:25Z"
"spotify:track:6hzwfFKrTabeUsW5SWti17","Crush","Pendulum","Immersion","1","5","253706","spotify:user:bumishness","2015-05-29T19:33:32Z"
"spotify:track:6Tv3PRNqsfhXtp6mcwiN7A","Sanctuary","Gareth Emery, Lucy Saunders","Northern Lights","1","7","447763","spotify:user:bumishness","2015-05-29T19:35:01Z"
"spotify:track:49edirvFZwWjxAMZJRg1hN","Lovesong","The Cure","Greatest Hits","1","11","206906","spotify:user:eatyourgreens","2015-06-01T10:50:06Z"
"spotify:track:1FyfPd5AMMjrorTdu3wASG","Lucretia My Reflection - Vinyl Version","Sisters Of Mercy","Floodland (Remastered & Expanded; Deluxe Version)","1","3","297159","spotify:user:eatyourgreens","2015-06-01T10:55:16Z"
"spotify:track:5rM6cA2KdKgXNdRy7i9jwV","Black Friday","Faith No More","Sol Invictus","1","7","199026","spotify:user:eatyourgreens","2015-06-01T11:58:21Z"
"spotify:track:2NbSzyMiK2oZov8r5Yddcf","Lay Your Cards Out","POLIÇA, Mike Noyce","Give You The Ghost","1","7","244426","spotify:user:1242232975","2015-06-01T15:27:58Z"
"spotify:track:4j0fsZahdRzY9xlvqMTSb2","Queen Of Denmark","John Grant","Queen Of Denmark","1","12","288506","spotify:user:s1mo80","2015-06-01T15:54:05Z"
"spotify:track:19wpm3sZnIU8sZBBPg7e42","First It Giveth","Queens of the Stone Age","Songs For The Deaf","1","3","198386","spotify:user:s1mo80","2015-06-01T15:54:31Z"
"spotify:track:1a363kpooe5uxhmhRqsuCU","Pearl Harbor","Giardini di Mirò","Rise and Fall of Accademic Drifting","1","5","453986","spotify:user:s1mo80","2015-06-01T15:54:54Z"
"spotify:track:1ZQ1loOu4Hs10XENcdYFEc","Dirty Blonde","The Bad Plus","Give","1","9","222640","spotify:user:s1mo80","2015-06-01T15:55:58Z"
"spotify:track:7qp6E9AUS0uWewfQD0iKuj","Arcarsenal","At The Drive-In","Relationship of Command","1","1","174760","spotify:user:s1mo80","2015-06-01T16:00:42Z"
"spotify:track:3WQScg57KuTsPE1Iuwb0Zr","My Country","tUnE-yArDs","W H O K I L L","1","1","220160","spotify:user:128278286","2015-06-01T17:39:32Z"
"spotify:track:193ZaXTaD0dPz66pUYS3SQ","Pink Rabbits","The National","Trouble Will Find Me","1","12","276200","spotify:user:128278286","2015-06-01T17:53:52Z"
"spotify:track:6PJXpEU14u672tnA0INJKR","The Box - Part 1","Orbital","In Sides (US DMD)","1","3","388200","spotify:user:128278286","2015-06-01T18:02:02Z"
"spotify:track:5xV19Hukr2Vo1qRjc0GD3C","The Box - Part 2","Orbital","In Sides (US DMD)","1","4","359586","spotify:user:128278286","2015-06-01T18:02:02Z"
"spotify:track:16D1W4BryVlcLI4JcTRFkU","The Long Way Around","Dixie Chicks","Taking The Long Way","1","1","272900","spotify:user:128278286","2015-06-01T18:02:28Z"
"spotify:track:30JSP0mpT8DQNHjs6v8Z4P","Howl","Florence + The Machine","Lungs (Deluxe Version)","1","4","214053","spotify:user:128278286","2015-06-01T18:04:12Z"
"spotify:track:3PqG25cnEC8xQdsO0SkzQF","Illusion","VNV Nation","Judgement","1","8","286960","spotify:user:alexbowyer","2015-06-02T14:43:29Z"
"spotify:track:00uFRwMrKpiKaJdgkum93J","Feels So Good","Hera","Live At Al's","1","14","354306","spotify:user:alexbowyer","2015-06-02T14:49:08Z"
"spotify:track:3w5lH18VTgWpVpXd5im236","Suliman","Infected Mushroom","Vicious Delicious","1","5","370760","spotify:user:alexbowyer","2015-06-02T14:49:43Z"
"spotify:track:3bs23FOdZ6kIRiNjpmGIF0","Quietly","Guano Apes","Walking On A Thin Line","1","6","217906","spotify:user:alexbowyer","2015-06-02T14:54:46Z"
"spotify:track:1rIFZk9tTUtHP3vULR5wXe","Code Monkey","Jonathan Coulton","JoCo Looks Back","1","1","190560","spotify:user:alexbowyer","2015-06-02T14:55:47Z"
"spotify:track:6jxeCyeUT3PveYLuN96zOL","Crossing","Praxis","Sacrifist","1","2","382333","spotify:user:eatyourgreens","2015-06-03T14:29:59Z"
"spotify:track:64gpgh5jBMxyh7iVJll23t","The Sound of Silence","Simon & Garfunkel","The Collection","1","6","185200","spotify:user:21kymv5meu6ckaalxjjxf7rwq","2015-06-05T10:51:56Z"
"spotify:track:0u2vn9lTw6nhFK315OrQtE","All alright","Sigur Rós","Með suð í eyrum við spilum endalaust","1","11","377566","spotify:user:21kymv5meu6ckaalxjjxf7rwq","2015-06-05T10:52:57Z"
"spotify:track:7ldIYiFIvxPyTiy0iO9UqV","Featherstone","The Paper Kites","Woodland","1","2","229626","spotify:user:21kymv5meu6ckaalxjjxf7rwq","2015-06-05T10:55:10Z"
"spotify:track:2NMgVh5qaPprKTEzFe3501","Roxanne","The Police","The Very Best Of Sting And The Police","1","17","188906","spotify:user:21kymv5meu6ckaalxjjxf7rwq","2015-06-05T10:56:06Z"
"spotify:track:4j8boB1RndplDNe5RuT9FV","Skin - Acoustic Version","BOY","Acoustic Session","1","5","203293","spotify:user:21kymv5meu6ckaalxjjxf7rwq","2015-06-05T10:59:42Z"
"spotify:track:7EGVvOqWsapPtb0A87fW0m","Balkan Express","Gramatik","SB3","1","17","210252","spotify:user:bumishness","2015-06-05T12:41:41Z"
"spotify:track:55xAiSlLuNp6IFaSLrisOm","Obi Agye Me Dofo","Vis à Vis","Soundway presents Ghana Special (Modern Highlife, Afro Sounds & Ghanaian Blues 1968-81)","1","12","590706","spotify:user:saschaishikawa","2015-06-05T15:48:45Z"
"spotify:track:6sNNtFKdCz0bnjx7IEXyl2","Expensive Shit","Fela Kuti","Expensive Shit","1","1","793200","spotify:user:saschaishikawa","2015-06-05T15:48:45Z"
"spotify:track:5dNFhgnouvQkQl3M0wsaYw","No Agreement","Tony Allen, Res, Ray Lema, Baaba Maal, Positive Black Soul, Archie Shepp","Red Hot + Riot","1","15","491984","spotify:user:saschaishikawa","2015-06-05T15:48:45Z"
"spotify:track:0C279YvVWJcmFMSDtqIGfq","El Cantante","Héctor Lavoe","El Cantante de los Cantantes","1","2","622520","spotify:user:saschaishikawa","2015-06-05T15:48:45Z"
"spotify:track:3cY0TGh7hVQVzZfshCPtxb","Rich Man's Welfare","The RH Factor","Strength","1","1","507680","spotify:user:saschaishikawa","2015-06-05T15:48:45Z"
"spotify:track:7cgz8RFvHpAMYJQELiNLKK","Cry Baby Cry","Caroline Smith & The Good Night Sleeps","Minnesota Beatle Project Vol. 4","1","11","185733","spotify:user:irregulargalaxies","2015-06-09T15:25:08Z"
"spotify:track:1SibgGs3VPepVkNykezBMt","Hog Potato","Yonder Mountain String Band","Town By Town","1","13","230880","spotify:user:irregulargalaxies","2015-06-09T15:26:49Z"
"spotify:track:6JRn0YHhCO34oZsqaQoMaa","Breakin' Dawn","Brother Ali","Us","1","7","277893","spotify:user:irregulargalaxies","2015-06-09T15:28:53Z"
"spotify:track:4s59PkDC7R4cJG7p1vZMuA","Pressure","My Brightest Diamond","This Is My Hand","1","1","237485","spotify:user:irregulargalaxies","2015-06-09T15:32:46Z"
