﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:1ZdDjrw2wdX2Ehe7J6GQr3","Souvenirs d'un autre monde","Alcest","Souvenirs d'un autre monde","1","2","368626","spotify:user:bdisraeli","2015-08-21T15:35:07Z"
"spotify:track:4Rvhe8O90hFIExTJkdrRPM","Hotel California (Spanish Mix)","Gipsy Kings","!Volare! The Very Best of the Gipsy Kings","1","37","346760","spotify:user:bdisraeli","2015-08-21T15:36:12Z"
"spotify:track:2m0AKhua5chi52UJFzbdaS","New Wave Jacket (Reform)","POLYSICS","Polysics or Die!!!! Vista","1","2","180880","spotify:user:trinity3infinity","2015-08-21T16:30:49Z"
"spotify:track:5YCKObb1A7YIeOKzXhREwz","Pärlor","Kent","Vapen & ammunition","1","2","235960","spotify:user:trinity3infinity","2015-08-21T16:38:35Z"
"spotify:track:3f8nQXyHPiuL1ORX1PeU8p","Me gustas tu","Manu Chao","Próxima Estación: Esperanza","1","6","229475","spotify:user:cam_allen","2015-08-21T16:43:44Z"
"spotify:track:4nwc1TRYSEBLYNcYlZBBd2","Chan Chan","Buena Vista Social Club","Buena Vista Social Club","1","1","257213","spotify:user:trinity3infinity","2015-08-21T16:45:23Z"
"spotify:track:2tBah0hzCdsafd4fNkjRaM","Me Deixa","O Rappa","Lado B Lado A","1","2","247600","spotify:user:cam_allen","2015-08-21T16:44:50Z"
"spotify:track:0D4gIeyrMtxOAvCWsTHN9x","Non, Je Ne Regrette Rien","Édith Piaf","Edith Piaf - The Best Of","3","1","142280","spotify:user:cam_allen","2015-08-21T16:46:30Z"
"spotify:track:7Eix287kVfnG4p94dkmwhT","Jag Vet En Dejlig Rosa","Robyn","Body Talk Pt. 1","1","8","130919","spotify:user:trinity3infinity","2015-08-21T16:48:18Z"
"spotify:track:70mK4gyo4QathYNG4bg6Ov","Diferente","Gotan Project","Hôtel Costes 9 by Stéphane Pompougnac","1","6","279879","spotify:user:cam_allen","2015-08-21T16:48:38Z"
"spotify:track:1ZYq2RVDEht5fuLUomK03I","Represent","Orishas","A Lo Cubano","1","2","226800","spotify:user:cam_allen","2015-08-21T16:52:03Z"
"spotify:track:6vt6p5tgsmVrD5j2Lb2UQ7","Amour Physique","Vive La Fête","Disque D'Or","1","2","194440","spotify:user:trinity3infinity","2015-08-21T16:56:01Z"
"spotify:track:6P86n9AtBgUV3Bxhb0L8BV","Tubissimo","LaBrassBanda","Habediehre","1","3","289986","spotify:user:mrniaboc","2015-08-21T19:22:27Z"
"spotify:track:7bx4zW72qdZKBb8p6g80jb","Ça Plane Pour Moi","Plastic Bertrand","Ça Plane Pour Moi","1","2","179506","spotify:user:eatyourgreens","2015-08-22T21:02:48Z"
"spotify:track:2rww9H5foaLZ1fkXO7XV0U","Noche Oscura","Café Tacvba","Café Tacvba","1","1","246040","spotify:user:eatyourgreens","2015-08-22T21:04:22Z"
"spotify:track:4Twl8l8CKH3ue7gwYad2O4","Nous Ne Sommes Pas Des Anges","Heavenly","Operation Heavenly","1","7","167133","spotify:user:eatyourgreens","2015-08-22T21:05:35Z"
"spotify:track:3cap3xeRRkMXHFt9PPi4P5","Whisky Priests","Jah Wobble's Invaders Of The Heart","Take Me To God (Bonus Tracks Edition)","1","3","281666","spotify:user:eatyourgreens","2015-08-22T21:10:32Z"
"spotify:track:6xs2EF9F2aC73gnFKXEpJG","Sweeter Than Any Sweets","Natacha Atlas","Halim","1","6","357733","spotify:user:eatyourgreens","2015-08-22T21:14:43Z"
"spotify:track:6A5C73uPYYS9opG6Z0tySb","Tempo Perdido","Pink Martini","Hey Eugene!","1","2","222160","spotify:user:116001551","2015-08-24T10:38:16Z"
"spotify:track:0txZSVRp86nluHUhd1SbA9","Canzone Dell'Amore Perduto","Fabrizio De André","Fabrizio De André Opere Complete","7","7","199373","spotify:user:s1mo80","2015-08-24T11:21:41Z"
"spotify:track:6cFnHCs958DhNqcwOOBaDW","Marajà","Vinicio Capossela","L'indispensabile","1","2","206545","spotify:user:s1mo80","2015-08-24T11:40:48Z"
"spotify:track:751bsmv3KNPrytbCUdzQJN","Via con me","Paolo Conte","Best Of Paolo Conte","1","5","166506","spotify:user:s1mo80","2015-08-24T11:43:25Z"
"spotify:track:1xpOTLhRnbo5PiP0tp8dlr","Il cielo in una stanza","Mina","Il cielo in una stanza","1","2","179906","spotify:user:s1mo80","2015-08-24T11:43:53Z"
"spotify:track:5Fbla9qZUBvJHG9r8FbZm2","Strade parallele","Giuni Russo, Franco Battiato","Duets","1","6","254000","spotify:user:s1mo80","2015-08-25T09:57:30Z"
