﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:28siypca4TEqLnQ6Cgbdbe","Heartless","Kanye West","808s & Heartbreak (Softpak)","1","3","211000","spotify:user:bdisraeli","2015-09-18T14:01:21Z"
"spotify:track:7Fqi74LnCQhs6Xm4tHztT9","I Still Miss Someone","Johnny Cash","The Essential Johnny Cash","1","14","154560","spotify:user:1264248857","2015-09-18T14:07:09Z"
"spotify:track:515qE0YyUWivEobvHGpN7o","A More Perfect Union","Titus Andronicus","The Monitor","1","1","429586","spotify:user:bdisraeli","2015-09-18T14:01:36Z"
"spotify:track:4XpQ2F8NtzWMZ3g5t8qv2Y","No Children","The Mountain Goats","Tallahassee","1","7","168306","spotify:user:1264248857","2015-09-18T14:04:27Z"
"spotify:track:6Vc5wAMmXdKIAM7WUoEb7N","Say Something","A Great Big World, Christina Aguilera","Is There Anybody Out There?","1","13","229400","spotify:user:1217929062","2015-09-18T14:01:56Z"
"spotify:track:64MISVB9IIchhOKmWHftoz","You're Gonna Make Me Lonesome When You Go","Bob Dylan","Blood On The Tracks","1","5","174733","spotify:user:bdisraeli","2015-09-18T14:04:09Z"
"spotify:track:4VC5nFbYO4avKksJ9jN4pY","Just Give Me a Reason","P!nk, Nate Ruess","The Truth About Love","1","4","242733","spotify:user:1217929062","2015-09-18T14:05:58Z"
"spotify:track:0qgiFuYhYuwtFXEwYakddE","I Will Survive","Cake","Fashion Nugget","1","7","310600","spotify:user:1217929062","2015-09-18T14:06:51Z"
"spotify:track:5jjA4fumbxJ6fJO5fLdPco","She's A Rejecter","of Montreal","Hissing Fauna, Are You The Destroyer?","1","11","242946","spotify:user:bdisraeli","2015-09-18T14:10:47Z"
"spotify:track:35fGOvKKCZgArWfr08217w","My Girlfriend's Dead","The Vandals","Hitler Bad, Vandals Good","1","3","160893","spotify:user:trinity3infinity","2015-09-18T14:22:24Z"
"spotify:track:1QFh8OH1e78dGd3VyJZCAC","Boys Don't Cry","The Cure","Three Imaginary Boys (Deluxe Edition)","2","16","155973","spotify:user:eatyourgreens","2015-09-18T14:25:21Z"
"spotify:track:2Jfg9EepIlnal2V2LCeXrm","So Little Deserve","Heavenly","Le Jardin De Heavenly","1","11","238573","spotify:user:eatyourgreens","2015-09-18T14:31:07Z"
"spotify:track:6cG3kY60HMcFqiZN8frkXF","She Has a Girlfriend Now","Reel Big Fish","Turn The Radio Off","1","4","187466","spotify:user:trinity3infinity","2015-09-18T14:24:04Z"
"spotify:track:1lB7wYmKfHaBGx31hR3whM","You're the One to Blame","Masked Intruder","M.I.","1","10","156920","spotify:user:trinity3infinity","2015-09-18T14:30:28Z"
"spotify:track:3NHXj1DBuoxA7HL0xfQAZC","Not Fair","Lily Allen","It's Not Me, It's You","1","3","202546","spotify:user:trinity3infinity","2015-09-18T14:34:27Z"
"spotify:track:1x9OiXlbXtQMEBuTox7rWc","Against All Odds","Phil Collins","A Hot Night In Paris","1","8","304066","spotify:user:12184019594","2015-09-18T14:25:43Z"
"spotify:track:6cNajGUxKP53LIg0LzlfQt","Climax","Usher","Looking 4 Myself (Deluxe Version)","1","3","232906","spotify:user:12184019594","2015-09-18T14:26:39Z"
"spotify:track:6SJp1liZkAUW256L3ml3H5","I Fall To Pieces","Jim Reeves, Patsy Cline","Greatest Hits","1","9","171026","spotify:user:12184019594","2015-09-18T14:28:27Z"
"spotify:track:1KDkSCXJIR4CJaVUK9qP7O","Winter Song","Sara Bareilles, Ingrid Michaelson","The Hotel Café presents... Winter Songs","1","1","266640","spotify:user:1217929062","2015-09-18T14:28:27Z"
"spotify:track:7bprRkhvOXWmWpqOrEWbXu","So What","P!nk","Greatest Hits...So Far!!!","1","11","214520","spotify:user:1217929062","2015-09-18T14:29:16Z"
"spotify:track:0DAmSYQW9kq9gQNDI002KP","River","Joni Mitchell","Blue","1","8","245040","spotify:user:12184019594","2015-09-18T14:30:32Z"
"spotify:track:5LJXTzt3EmVeSWNJwVH3yW","I'm Goin' Down","Bruce Springsteen","Born In The U.S.A.","1","9","208000","spotify:user:eatyourgreens","2015-09-18T14:36:55Z"
"spotify:track:6ZzUJOQ7uc6HjINNOPE2GO","Far from Me","Nick Cave & The Bad Seeds","The Boatman's Call (Remastered)","1","11","333826","spotify:user:eatyourgreens","2015-09-18T14:37:42Z"
"spotify:track:1GpSXGBCDDHKRrOTqg4jdr","Marvins Room","Drake","Marvins Room","1","1","347586","spotify:user:jordan-genus-and-species","2015-09-18T14:39:56Z"
"spotify:track:5lQOzJmQladWC4kLQClssB","Heart Of Glass - Digitally Remastered '98","Blondie","Heart Of Glass","1","1","252893","spotify:user:jordan-genus-and-species","2015-09-18T14:40:43Z"
"spotify:track:0Bo7grcJ9Api986n2RNcA8","Call It Off","Tegan and Sara","The Con","1","14","141493","spotify:user:12184019594","2015-09-18T14:38:34Z"
"spotify:track:0LCnj4umc756EVRVaagjlP","Troy","Sinéad O'Connor","Lion And The Cobra","1","6","391200","spotify:user:eatyourgreens","2015-09-18T14:40:12Z"
"spotify:track:3u13MyusqSsMVegpADUHHP","Song for the Dumped","Ben Folds Five","Whatever And Ever Amen (Remastered Edition)","1","4","231866","spotify:user:trinity3infinity","2015-09-18T14:47:41Z"
"spotify:track:0v1xRYqHE5N5bBi4db5RNR","Mama's Broken Heart","Miranda Lambert","Four The Record (Deluxe Edition)","1","5","177773","spotify:user:irregulargalaxies","2015-09-18T16:58:37Z"
"spotify:track:7fuPWjOpUMTKdjMIaCwlt6","Close But No Cigar",""Weird Al" Yankovic","Straight Outta Lynwood","1","9","235280","spotify:user:irregulargalaxies","2015-09-18T16:58:53Z"
"spotify:track:4ycLiPVzE5KamivXrAzGFG","Fuck You","CeeLo Green","The Lady Killer","1","3","222933","spotify:user:irregulargalaxies","2015-09-18T17:01:15Z"
"spotify:track:3xNO6JUk9ySYjxuqzcZYRB","If You See Her, Say Hello","Bob Dylan","Blood On The Tracks","1","8","288000","spotify:user:irregulargalaxies","2015-09-18T17:04:30Z"
"spotify:track:0PNt5WTw092eED0ru9SuIp","Romeo And Juliet","Dire Straits","Making Movies (Remastered)","1","2","362600","spotify:user:irregulargalaxies","2015-09-18T17:06:02Z"
"spotify:track:70rXTQgWnZAvgptmoJnFWo","Santeria","Sublime","Sublime (Deluxe Edition)","1","8","183173","spotify:user:mrniaboc","2015-09-18T19:04:31Z"
"spotify:track:27m1soUndRthrAA1ediOXn","I Heard It Through The Grapevine","Marvin Gaye","I Heard It Through The Grapevine / In The Groove (Stereo)","1","4","195266","spotify:user:mrniaboc","2015-09-18T19:09:07Z"
"spotify:track:33iv3wnGMrrDugd7GBso1z","My Own Worst Enemy","Lit","A Place In The Sun","1","2","169026","spotify:user:mrniaboc","2015-09-18T19:11:05Z"
"spotify:track:0LtliXTRs1Ih2JGi3DW9Ts","Somebody That I Used To Know","Elliott Smith","Figure 8","1","2","129333","spotify:user:mrniaboc","2015-09-18T19:26:04Z"
"spotify:track:5t6bYzld1vAXUEs9GAA149","Fuck You","Dr. Dre, Devin The Dude, Snoop Dogg","2001 (Explicit Version)","1","3","205400","spotify:user:mrniaboc","2015-09-18T19:29:15Z"
"spotify:track:50yHVBbU6M4iIfqBI1bxWx","Rumour Has It","Adele","21","1","2","223266","spotify:user:128278286","2015-09-22T17:26:56Z"
"spotify:track:24nRdDUUIdM2mv1YdwMdu6","Apologize","Timbaland, OneRepublic","Dreaming Out Loud (International Version)","1","14","184826","spotify:user:128278286","2015-09-22T17:27:18Z"
"spotify:track:1wCITgpuEcTRvxrEIa4s0N","Stronger","Britney Spears","Greatest Hits: My Prerogative","1","6","203626","spotify:user:128278286","2015-09-22T17:27:21Z"
"spotify:track:76D83dghHeE2NFedPFD4tf","What Goes Around.../...Comes Around (Interlude)","Justin Timberlake","FutureSex/LoveSounds","1","6","448573","spotify:user:128278286","2015-09-22T17:27:25Z"
"spotify:track:0BH7jscH1nJEYCvUprpdaW","I'm Gonna Wash That Man Right Outa My Hair","Nellie Forbush, The Ken Darby Singers","South Pacific","1","9","174000","spotify:user:128278286","2015-09-22T17:27:47Z"
