﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:3tya2wEV4nIjK6wJV3i8Du","Futura","Battles","Gloss Drop","1","3","377493","spotify:user:bdisraeli","2015-09-25T12:26:27Z"
"spotify:track:75cbdWE8waVL2QEhLkBfCr","Piano Concerto No.4 in G minor, Op.40: 1. Allegro vivace (Alla breve)","Sergei Rachmaninoff, Vladimir Ashkenazy, Royal Concertgebouw Orchestra, Bernard Haitink","Rachmaninov: The Complete Recordings","1","4","630413","spotify:user:bdisraeli","2015-09-25T12:27:09Z"
"spotify:track:6qMOBDnIaCj7QrvI8T5V4C","King Night","Salem","King Night (Amazon Exclusive Version)","1","1","230960","spotify:user:bdisraeli","2015-09-25T12:29:17Z"
"spotify:track:5GUNcFHngNdygBC019vgzJ","AirMech","Front Line Assembly","AirMech","1","1","242320","spotify:user:trinity3infinity","2015-09-25T13:42:44Z"
"spotify:track:5UvAEaiDlF5E2ukoT02gwV","Violin Concerto in E Minor, Op. 64: I. Allegro molto appassionato","Felix Mendelssohn, Hugh Wolff, Hilary Hahn, Oslo Philharmonic Orchestra","Hilary Hahn - Spectacular","1","1","720960","spotify:user:trinity3infinity","2015-09-25T13:47:02Z"
"spotify:track:1i3ztoturh3GRv9PpYdcQl","Violin Concerto in E Minor, Op. 64: II. Andante","Felix Mendelssohn, Hugh Wolff, Hilary Hahn, Oslo Philharmonic Orchestra","Hilary Hahn - Spectacular","1","2","490746","spotify:user:trinity3infinity","2015-09-25T13:47:02Z"
"spotify:track:4qInHN54Y7agAhT81VlL0y","Violin Concerto in E Minor, Op. 64: III. Allegretto non troppo - Allegro molto vivace","Felix Mendelssohn, Hugh Wolff, Hilary Hahn, Oslo Philharmonic Orchestra","Hilary Hahn - Spectacular","1","3","359040","spotify:user:trinity3infinity","2015-09-25T13:47:02Z"
"spotify:track:1ED4xCsZuGu14PerZjpuKD","Behold","Joey Fehrenbach","Mellowdrama","1","3","319306","spotify:user:trinity3infinity","2015-09-25T13:52:33Z"
"spotify:track:6knzYloG0x3MroAhnLVLGe","Bless This Morning Year","Helios","Eingya","1","1","361880","spotify:user:lfortson","2015-09-25T13:47:44Z"
"spotify:track:2qC1sUo8xxRRqYsaYEdDuZ","Awake","Tycho","Awake","1","1","283636","spotify:user:lfortson","2015-09-25T13:49:56Z"
"spotify:track:3NyxAqxgHOGaZW00h9me4U","Sunrise Projector","Tycho","Past Is Prologue","1","2","184186","spotify:user:lfortson","2015-09-25T13:52:31Z"
"spotify:track:1LOwrTKyqAXVusgZxKde48","Her Face Forms In Summertime","The Future Sound Of London","Dead Cities","1","3","338533","spotify:user:lfortson","2015-09-25T14:02:57Z"
"spotify:track:7FGkfzwLynwMdAVOpqYoyM","The Forgotten, Pt. 2","Joe Satriani","Flying In A Blue Dream","1","15","307933","spotify:user:lfortson","2015-09-25T14:10:52Z"
"spotify:track:0Zo1IjeFf5xSRqXE4xFcJE","A Particular Sum - Instrumental","Patrick Doyle, Robert Ziegler, Tony Hymas","Sense & Sensibility - Original Motion Picture Soundtrack","1","2","74973","spotify:user:1264248857","2015-09-25T14:46:40Z"
"spotify:track:0KsYBymf3jIgYUI3ex34Ih","Nyatiti","Andrew Bird","Useless Creatures","1","3","241253","spotify:user:1264248857","2015-09-25T14:48:31Z"
"spotify:track:4chy79kdbng3yrdBNzphLB","Barber's Adagio For Strings","William Orbit","Pieces In A Modern Style","1","1","569933","spotify:user:cam_allen","2015-09-25T14:59:40Z"
"spotify:track:00z9Rax2KTHqKLKYnGHzNk","Water From A Vine Leaf","William Orbit","Best Of Strange Cargo","1","1","421760","spotify:user:cam_allen","2015-09-25T14:59:45Z"
"spotify:track:15ccEhr9NN3Blmdr0hQwj9","Icarus","Madeon","Icarus","1","1","214266","spotify:user:sjhvod1989","2015-09-25T15:12:44Z"
"spotify:track:2p3YcwGNglAY6WhqEfxOmt","Tubular Bells","Mike Oldfield","Moods","1","3","255586","spotify:user:cam_allen","2015-09-25T15:12:47Z"
"spotify:track:4fQMGlCawbTkH9yPPZ49kP","Green Onions","Booker T. & the M.G.'s","Green Onions","1","1","176333","spotify:user:sjhvod1989","2015-09-25T15:13:04Z"
"spotify:track:3i3QucxP5O0Kk8dUkYMe90","A Tear For Eddie","Ween","Chocolate And Cheese","1","5","289026","spotify:user:cam_allen","2015-09-25T15:14:06Z"
"spotify:track:2277AptlcAGYDqH18LFp6p","Sleeping On The Roof","The Flaming Lips","The Soft Bulletin (U.S. Release)","1","12","189466","spotify:user:cam_allen","2015-09-25T15:14:34Z"
"spotify:track:5HqmfJsnokv4VOzdYJkV3L","Bron-Yr-Aur","Led Zeppelin","Physical Graffiti","1","8","126373","spotify:user:sjhvod1989","2015-09-25T15:19:25Z"
"spotify:track:4nr4gSTFGmTTSbumSY3kfH","The 2nd Law: Isolated System","Muse","The 2nd Law","1","13","299986","spotify:user:sjhvod1989","2015-09-25T15:21:52Z"
"spotify:track:4sCYKMatyhazyy6r2N7Hp2","Genesis","Grimes","Visions","1","2","255320","spotify:user:jordan-genus-and-species","2015-09-25T16:14:36Z"
"spotify:track:5r3WuGign5rbwElvahdyoq","Weepy Donuts - Instrumental","Danny Elfman","Good Will Hunting / Music From The Miramax Motion Picture","1","15","228933","spotify:user:1264248857","2015-09-25T16:21:45Z"
"spotify:track:2XSBXz4uDvx1PQPYJWQpcK","Rhapsody In Blue","George Gershwin","Gershwin Plays Gershwin: The Piano Rolls","1","5","865000","spotify:user:1264248857","2015-09-25T16:22:03Z"
"spotify:track:7BeC5LZMyBHLVSzFwXlNPt","Oscillate Wildly - 2011 Remastered Version","The Smiths","The World Won't Listen","1","15","208200","spotify:user:eatyourgreens","2015-09-27T10:00:33Z"
"spotify:track:5qTtr9XaN8vMwfy9eyuhC4","Music For A Forgotten Future","Mogwai","Hardcore Will Never Die, But You Will (Music For A Forgotten Future)","1","11","1389173","spotify:user:eatyourgreens","2015-09-27T10:02:46Z"
"spotify:track:0DJUgWMpu771OzzGdKWT0x","Braveheart Theme","The Gardyne Chamber Ensemble","Celtic Moods","1","2","154373","spotify:user:21kymv5meu6ckaalxjjxf7rwq","2015-09-28T13:21:13Z"
"spotify:track:3b7yMUi6uftAnDQrVzbIv6","Dark & Long - Remastered","Underworld","Dubnobasswithmyheadman (20th Anniversary Remaster)","1","1","453986","spotify:user:128278286","2015-09-28T13:24:19Z"
"spotify:track:6PJXpEU14u672tnA0INJKR","The Box - Part 1","Orbital","In Sides (US DMD)","1","3","388200","spotify:user:128278286","2015-09-28T13:25:36Z"
"spotify:track:5xV19Hukr2Vo1qRjc0GD3C","The Box - Part 2","Orbital","In Sides (US DMD)","1","4","359586","spotify:user:128278286","2015-09-28T13:25:38Z"
"spotify:track:3m6lJqIUDOBDgGgMH7SfhX","Calcium","The Future Sound Of London","Accelerator","1","4","322973","spotify:user:128278286","2015-09-28T13:31:28Z"
"spotify:track:5zh23oMbATQlWbwEe5U0KG","Papua New Guinea","The Future Sound Of London","Accelerator","1","6","405293","spotify:user:128278286","2015-09-28T13:31:28Z"
"spotify:track:46jd7D6mPFWG6WALneKdY9","8-bit Trip","Rymdreglage","Alfa C","1","15","229773","spotify:user:martenveldthuis","2015-09-28T13:50:07Z"
"spotify:track:1DI4eu0TY7DcvXVARVDo7x","Purple Haze - Saskrotch Remix","Sabrepulse","Famicom Connection (Complete Edition)","1","14","139391","spotify:user:martenveldthuis","2015-09-28T13:52:32Z"
"spotify:track:6MZAfPueIvw0a86iHQOCFw","The Outsider","Lack Of Afro","Press On","1","2","227346","spotify:user:s1mo80","2015-09-28T14:13:16Z"
"spotify:track:4Y4c7vKdV2yoWeKK54bvf1","Germany To Germany","Ratatat","Ratatat","1","9","218226","spotify:user:s1mo80","2015-09-28T14:15:24Z"
"spotify:track:5gUPjMHLRdmcCCvAcF9osZ","Piano Sonata No. 8 in C Minor Op. 13 "Pathétique": I. Grave – Allegro di molto e con brio","Ludwig van Beethoven, Gerard Willems","50 Best – Beethoven","1","16","519000","spotify:user:s1mo80","2015-09-28T14:31:20Z"
"spotify:track:2ItM4fMcsZnZ18UVqmOZ0K","Alone and Unaware, the Landscape Was Transformed in Front of Our Eyes","Red Sparowes","At the Soundless Dawn","1","1","508400","spotify:user:s1mo80","2015-09-28T14:32:27Z"
"spotify:track:71vbYvwLRxpulTFDCkNmCE","The Taut and Tame","Tortoise","Millions Now Living Will Never Die","1","4","301960","spotify:user:s1mo80","2015-09-28T14:34:52Z"
"spotify:track:5MzJmMYYoGdFW0dFdJI3qD","Sue's Last Ride","Dirty Three","Horse Stories","1","2","441066","spotify:user:eatyourgreens","2015-09-28T17:34:28Z"
"spotify:track:0u2GkRXY4PHBwjUmwsYVFW","Elegia","New Order","Low-Life","1","5","295533","spotify:user:eatyourgreens","2015-09-28T22:12:14Z"
"spotify:track:3F412bLncKAopQlhpAJBrX","Genesis","Justice","Cross","1","1","234959","spotify:user:jordan-genus-and-species","2015-10-20T18:43:04Z"
"spotify:track:1rWiMhHvRua3jPyKAY43nB","First Class","Henry Jackman","X-MEN: FIRST CLASS","1","1","200226","spotify:user:215iyqxnackx5ekss5adqd73a","2016-02-17T13:20:44Z"
"spotify:track:0NA8uE9ctlsQYeiyGKN5LO","Promentory","Trevor Jones","Last of the Mohicans (Original Motion Picture Soundtrack)","1","6","373160","spotify:user:215iyqxnackx5ekss5adqd73a","2016-02-17T13:40:19Z"
"spotify:track:2vjhp4vVSQlDLKD7phQm2u","Shy Boy","District 78","Thanks for the Falcon","1","9","216362","spotify:user:215iyqxnackx5ekss5adqd73a","2016-02-17T13:41:48Z"
"spotify:track:5aZCwTIsfqv22p5bewcrgf","Derezzed","Daft Punk","TRON: Legacy","1","13","104120","spotify:user:215iyqxnackx5ekss5adqd73a","2016-02-17T13:43:22Z"
"spotify:track:5rktTUMUjsu8rL6q7BFoML","He's A Pirate - Tiesto Radio Edit","Klaus Badelt","Pirates of the Caribbean 2 (DJ Tiesto Remixed)","1","1","248666","spotify:user:215iyqxnackx5ekss5adqd73a","2016-02-17T13:47:41Z"
